group,crop,annotator,organelle,all mean,all std,all min_max normalized,all mean_std normalized,disagreement mean,disagreement std,disagreement min_max normalized,disagreement mean_std normalized
group6,02,a1,endo,180.06112241290376,44.50136691653371,0.706122048678054,-0.20081010456704138,180.06112241290376,44.50136691653371,0.706122048678054,-0.20081010456704138
group6,02,refinements,endo,189.16560686504508,43.38024451576682,0.7418259092746866,-0.013747925850596162,189.16560686504508,43.38024451576682,0.7418259092746866,-0.013747925850596162
group6,02,b1,endo,174.2238081983462,42.14650046653028,0.6832306203856714,-0.32074448641672343,174.2238081983462,42.14650046653028,0.6832306203856714,-0.32074448641672343
group6,02,gt,mt,187.23780453444033,28.938257047347065,0.7342659001350601,-0.05335685768997666,186.08386897445715,29.61547815180343,0.72974066264493,-0.07706580036361337
group6,02,predictions,mt,188.56345177664974,28.76435477899227,0.7394645167711754,-0.026119899612815363,181.40127795527155,30.3932268964375,0.711377560608908,-0.17327505665828494
group6,02,a1,mt,187.9552289841417,28.100147561281105,0.7370793293495753,-0.03861654138420015,186.0919872079595,28.884498030236752,0.7297724988547432,-0.07689900185302634
group6,02,refinements,mt,201.14342629482073,32.31301321944867,0.7887977501757676,0.23235024814090616,201.14342629482073,32.31301321944867,0.7887977501757676,0.23235024814090616
group6,02,b1,mt,190.33615421387873,31.989326639055445,0.7464162910348185,0.010302325266267705,190.63016189647,35.023997411621735,0.747569262339098,0.016343053651713384
group6,03,gt,er-mem,121.5720552754847,41.18650441170046,0.47675315794307727,-0.74020134633802,nan,nan,nan,nan
group6,03,predictions,er-mem,91.58144309737975,43.95258898950555,0.35914291410737154,-1.3216310716470203,89.00047034537722,50.000836421654235,0.34902145233481263,-1.3716685390156396
group6,03,refinements,er-mem,92.65598200019565,40.48536581626439,0.36335679215763,-1.3007989240607096,91.61476453118371,45.44982329579072,0.35927358639679885,-1.320985067091045
group6,03,gt,er-lum,172.15051582002752,38.88020971702133,0.6751000620393236,0.2403661808041972,nan,nan,nan,nan
group6,03,predictions,er-lum,160.08943238155223,41.96641968688607,0.6278016956139303,0.0065372616439102,134.67364139691762,40.2216691585866,0.5281319270467357,-0.4862001417457937
group6,03,refinements,er-lum,158.58332335101113,42.27303111241131,0.6218953856902397,-0.02266176086061302,133.4243794215626,40.27696152406435,0.5232328604767161,-0.5104196556008637
group6,03,gt,pm,122.84075174482159,38.420817548509994,0.4817284382149866,-0.7156050548289863,nan,nan,nan,nan
group6,03,predictions,pm,125.53145848255109,38.15305526360099,0.4922802293433376,-0.6634401683600368,141.1200105645686,36.746279403826705,0.5534118061355631,-0.3612240114778003
group6,03,refinements,pm,125.75326037795672,38.204439751541095,0.4931500406978695,-0.6591400822413258,144.9371524649524,35.47951265665645,0.5683809900586368,-0.2872208616446025
group6,03,gt,endo-mem,135.71094539079468,33.30925349131693,0.5321997858462536,-0.46608986948325604,nan,nan,nan,nan
group6,03,predictions,endo-mem,119.57756737072106,31.048126412598805,0.4689316367479257,-0.7788685982004369,120.63993122281784,33.45165564534149,0.47309776950124643,-0.7582724890235193
group6,03,refinements,endo-mem,nan,nan,nan,nan,nan,nan,nan,nan
group6,03,gt,endo-lum,179.70979791514264,38.24877676151407,0.704744305549579,0.3869184180841283,nan,nan,nan,nan
group6,03,predictions,endo-lum,169.33387874973778,42.43400532306492,0.6640544264695599,0.1857598757261928,145.1187757071624,35.00217141385731,0.5690932380673035,-0.28369972138908645
group6,03,refinements,endo-lum,nan,nan,nan,nan,nan,nan,nan,nan
group6,03,gt,mt-in,180.58957277335264,25.862004565029462,0.7081944030327555,0.4039746639221593,nan,nan,nan,nan
group6,03,predictions,mt-in,145.2552380952381,37.174076940414835,0.5696283846872082,-0.281054117213264,145.2552380952381,37.174076940414835,0.5696283846872082,-0.281054117213264
group6,03,refinements,mt-in,nan,nan,nan,nan,nan,nan,nan,nan
group6,03,gt,mt-out,164.43940298507462,31.551848817821718,0.6448604038630378,0.09087039222784436,nan,nan,nan,nan
group6,03,predictions,mt-out,148.83870967741936,32.91118394167239,0.5836812144212524,-0.21158114729498498,148.83870967741936,32.91118394167239,0.5836812144212524,-0.21158114729498498
group6,03,refinements,mt-out,nan,nan,nan,nan,nan,nan,nan,nan
group6,03,gt,ne-mem,107.5616186696799,37.29888455641768,0.42181026929286236,-1.0118224876070003,nan,nan,nan,nan
group6,03,predictions,ne-mem,109.75714407895862,40.32069940335731,0.43042017285866124,-0.9692577100677872,114.95155025412873,44.58254743899119,0.450790393153446,-0.8685534584294208
group6,03,refinements,ne-mem,108.95411431033244,40.19124117896293,0.4272710365111076,-0.9848260944346837,113.7827343426617,44.973258405160706,0.4462068013437714,-0.8912133598114008
group6,03,gt,ne-lum,139.25364861881366,35.163135150142004,0.5460927396816222,-0.39740727799477044,nan,nan,nan,nan
group6,03,predictions,ne-lum,140.62049090279763,41.84833104764468,0.5514529055011672,-0.37090822792543826,134.55507950445582,45.82628443994459,0.5276669784488464,-0.48849870798234774
group6,03,refinements,ne-lum,140.4300195354024,42.01531531195861,0.5507059589623624,-0.3746009072934401,133.5932557362895,46.387363431198565,0.5238951205344686,-0.5071456407624956
group6,03,gt,np-out,120.80959567145776,43.7410479646455,0.4737631202802265,-0.7549831945875947,nan,nan,nan,nan
group6,03,predictions,np-out,53.333333333333336,25.170529504870483,0.20915032679738563,-2.063149378163403,29.0,0.0,0.11372549019607843,-2.5349011127339085
group6,03,refinements,np-out,nan,nan,nan,nan,nan,nan,nan,nan
group6,03,gt,np-in,142.12581658652465,47.26452444257058,0.5573561434765673,-0.3417243922107086,nan,nan,nan,nan
group6,03,predictions,np-in,117.44750436689337,41.52115085957986,0.46057844849762103,-0.8201642523155124,112.41565856963128,38.80095592880211,0.440845719880907,-0.917716936546322
group6,03,refinements,np-in,113.41866325005338,40.45554649913479,0.4447790715688368,-0.8982716270488645,108.29662948791012,37.96199302769714,0.42469266465847105,-0.9975727905483074
group6,03,gt,hchrom,56.736089115966756,43.70501381553327,0.22249446712143825,-1.9971799558574934,nan,nan,nan,nan
group6,03,predictions,hchrom,nan,nan,nan,nan,nan,nan,nan,nan
group6,03,refinements,hchrom,nan,nan,nan,nan,nan,nan,nan,nan
group6,03,gt,echrom,74.42327150084317,39.831460492865496,0.2918559666699732,-1.6542775324439178,nan,nan,nan,nan
group6,03,predictions,echrom,nan,nan,nan,nan,nan,nan,nan,nan
group6,03,refinements,echrom,nan,nan,nan,nan,nan,nan,nan,nan
group6,03,gt,nucleoplasm,169.06429602228388,43.79202157105484,0.6629972393030741,0.18053345986509872,nan,nan,nan,nan
group6,03,predictions,nucleoplasm,138.59199867746736,67.22910848331865,0.5434980340292838,-0.41023472350882206,68.93001968866353,53.6153010394473,0.2703138027006413,-1.7607755216560406
group6,03,refinements,nucleoplasm,138.29087343527658,67.51244557086525,0.5423171507265748,-0.4160726559194986,63.68116735556662,49.345051642999685,0.24973006806104558,-1.8625353240934204
group6,03,gt,er,154.1710889782312,46.51262118339627,0.6045925057969851,-0.10820200272460757,nan,nan,nan,nan
group6,03,predictions,er,148.05242322617096,49.70820480771845,0.5805977381418469,-0.2268249280037132,123.65983425581466,55.429975893574785,0.4849405264933908,-0.6997254550214241
group6,03,refinements,er,150.81434985849575,47.13179399520363,0.5914288229744932,-0.1732792973370409,133.42708227249582,50.643516002030644,0.5232434598921405,-0.5103672552741775
group6,03,gt,endo,159.19389221703005,42.18920899878304,0.6242897734001178,-0.010824627095441507,nan,nan,nan,nan
group6,03,predictions,endo,164.1937097927091,44.08567486639472,0.6438969011478788,0.08610712415918931,147.91676358532183,36.561845521492636,0.5800657395502817,-0.22945496927282777
group6,03,refinements,endo,nan,nan,nan,nan,nan,nan,nan,nan
group6,03,gt,mt,168.56889464913905,31.010153010930964,0.6610544888201532,0.17092908491620762,nan,nan,nan,nan
group6,03,predictions,mt,145.79449838187702,36.58679668152223,0.5717431309093216,-0.27059944698284355,145.79449838187702,36.58679668152223,0.5717431309093216,-0.27059944698284355
group6,03,refinements,mt,nan,nan,nan,nan,nan,nan,nan,nan
group6,03,gt,np,131.25381561162425,46.73263664230203,0.5147208455357813,-0.5525005011762494,nan,nan,nan,nan
group6,03,predictions,np,117.44035674470457,41.52520457636188,0.4605504186066846,-0.8203028236784831,113.38334579247469,34.33485508463967,0.44464057173519483,-0.8989563286327017
